iso3;Ano;Primario_Agricultura_pct_PIB;Secundario_Industria_pct_PIB;Terciario_Servicos_pct_PIB
SGP;2016;0.0315212894381262;23.202952494110704;70.74606951938866
SGP;2017;0.0307635837552263;23.496635285704144;70.38861781114572
SGP;2018;0.0301171482363283;25.38042066893489;69.35851457192268
SGP;2019;0.0322521301996085;24.07072940872004;70.80207832337251
SGP;2020;0.032817252118695;23.241671973610032;72.10269952515658
SGP;2021;0.0305513686655138;24.614071598973734;70.16982776154452
SGP;2022;0.0259773163736464;23.840521792089987;71.6014067935171
SGP;2023;0.0288498020075513;22.145995027166407;72.69073026982227
SGP;2024;0.0274391706944735;21.37731512021351;73.0290588610543
SLB;1990;38.4630255239294;;
SLB;1991;62.53202323723461;;
SLB;1992;64.6732343167375;;
SLB;1993;60.51951024049151;;
SLB;1994;51.791986127259705;;
SLB;1995;46.77659301537091;;
SLB;1996;43.25802033461949;;
SLB;1997;42.62786071751432;;
SLB;1998;36.69543411411046;;
SLB;1999;33.59829241221128;;
SLB;2000;34.40592836003307;;
SLB;2001;23.90118812980596;;
SLB;2002;30.023563404215743;;
SLB;2003;35.827751196172244;9.508771929824562;37.29186602870813
SLB;2004;35.541979502697764;9.674840846156044;37.991378572040304
SLB;2005;31.246697093442226;8.599567619505164;45.21739130434783
SLB;2006;30.6961890568448;9.325101128379815;46.64040877155632
SLB;2007;30.81723178708368;9.984211713405008;47.70318021201413
SLB;2008;31.5378221113882;10.2643391521197;48.069825436408976
SLB;2009;30.43243743064973;11.821908519294784;48.84262113179633
SLB;2010;32.46444843296976;12.972525196741683;48.45367941460721
SLB;2011;32.8224368042315;18.65059351743649;46.10492650224491
SLB;2012;33.33792830513335;18.24490966446802;47.70633782621165
SLB;2013;33.61803640081364;15.6476639793821;50.17944813043802
SLB;2014;34.75833223353603;16.86040019085713;48.112240236337975
SLB;2015;33.222562477660674;15.552034931460534;51.09209115410995
SLB;2016;34.4469373609135;15.55671080952902;49.65798402101346
SLB;2017;33.28013939686702;17.602304878890347;49.3219929611483
SLB;2018;33.96875559464782;17.601637723688615;48.1540581142826
SLB;2019;32.67115006800665;18.121505213843133;49.171830134502045
SLB;2020;34.1198383133867;17.244986922406277;48.635967345644765
SLB;2021;35.043587772525804;18.05907656073666;46.7035213686397
SLB;2022;33.75552859211711;18.656698892324552;47.32396571294375
SLB;2023;;;
SLE;1990;44.02862195840871;17.96942654442705;31.799849572093592
SLE;1991;36.745050203374674;33.79119042554577;24.109600934177795
SLE;1992;35.88728794343784;38.807388888398094;19.92208274070868
SLE;1993;40.30245174776129;31.114757930878;22.198665600124684
SLE;1994;37.3951606768406;38.35755262736367;19.19458877416236
SLE;1995;39.95456183650472;36.06692244642235;17.130552602885963
SLE;1996;45.21014644858153;36.303205537781615;13.736814668385882
SLE;1997;57.3956037766825;27.094305616970388;13.373333860602116
SLE;1998;59.40206995539923;23.752647844105592;12.962284807676394
SLE;1999;59.866490464550914;24.30554175526453;12.43524903453164
SLE;2000;55.01416209129888;26.759211372971155;12.490227856322427
SLE;2001;45.79089146654242;8.020113675059463;42.081194690568616
SLE;2002;46.853677471863065;8.92815272818258;40.28559788269551
SLE;2003;46.90231678808015;10.464021696036085;38.498170058927286
SLE;2004;49.10710006347749;11.927747176905568;37.1364559409181
SLE;2005;50.10287596986783;11.419435156340304;36.93365414518443
SLE;2006;27.54031336759481;25.247522832046084;44.59145296486784
SLE;2007;28.39843160949809;24.32861976844708;44.79108340707002
SLE;2008;28.997476870533458;22.43545751771066;46.04559846188935
SLE;2009;30.47197459047547;19.4026088860298;47.38784897322353
SLE;2010;30.54262185813701;20.26509963283592;46.2373485831068
SLE;2011;31.58466156095416;19.683764622154083;46.94702828842345
SLE;2012;30.65709371628644;23.52972160669963;43.98086762979687
SLE;2013;30.12323224687589;26.430374887397484;41.54476976949123
SLE;2014;31.904395297607923;20.452711739982;41.75914591347242
SLE;2015;34.302555490989725;16.64286292614183;45.76947819463915
SLE;2016;32.577691338775686;19.515679548632004;44.79988591439221
SLE;2017;33.3320506947837;19.51439050150147;44.762778487547614
SLE;2018;34.98523457913372;17.51068634457195;43.92226645851265
SLE;2019;34.57331697875059;17.923293352656504;44.06552521179143
SLE;2020;35.17918459480187;17.627115071375133;43.35766777727106
SLE;2021;33.72792308773901;19.142493925780084;43.42189357025974
SLE;2022;33.81581010282239;20.7187562701714;42.10583023642904
SLE;2023;29.069764799663883;26.03349811753004;42.18917427148459
SLE;2024;25.4271447228693;27.30040597367659;44.815469306206985
SLV;1990;16.01367716840037;23.307547551274137;54.65997964301384
SLV;1991;15.792391981147308;22.999882871307094;54.67970443054131
SLV;1992;12.965032352069814;24.94461029023071;54.93282045841923
SLV;1993;12.728810389856744;26.26698636635781;53.50059395809977
SLV;1994;12.461782090855204;26.183253760978747;53.66987638591846
SLV;1995;11.52887916136602;25.48294530910187;54.30695167425953
SLV;1996;10.85032790136803;25.418255570188204;55.27808782003052
SLV;1997;10.914556835371286;25.217032511178;56.227006100811415
SLV;1998;9.46818464366379;26.18312819334522;56.91098165082224
SLV;1999;7.933731571683833;26.874148865001207;57.883785616291526
SLV;2000;7.172784776609194;26.87772110812356;58.57394016935717
SLV;2001;6.686492597911559;27.07794505850161;58.42642433316853
SLV;2002;5.822984198208077;27.27513578187466;59.10729484221348
SLV;2003;5.488397134491929;26.95253061633951;59.22571840323496
SLV;2004;5.727925912625871;25.60392143544944;60.49520143115416
SLV;2005;6.171656007620084;24.47128861069533;60.53769220302082
SLV;2006;6.046166567395151;24.47179324357855;60.282164439880525
SLV;2007;6.993107704968625;24.521933369582783;59.41898981586257
SLV;2008;7.090108406734015;25.88129465405081;58.719934352186506
SLV;2009;6.6685907319894415;24.97003116758571;60.98273908878842
SLV;2010;6.981708506975312;25.27591186431858;59.50275152971175
SLV;2011;7.330191907031135;26.195413280956508;57.83882491330511
SLV;2012;6.514356253930698;26.58935806585103;58.34397495575408
SLV;2013;5.613306558695028;26.12164271136867;59.546422711877966
SLV;2014;5.866872153768323;26.01353399898289;59.41911534615976
SLV;2015;5.52976674016479;25.288929544197856;60.01303852166375
SLV;2016;5.732153907396132;24.834827870861705;60.33248137873619
SLV;2017;5.393009140808809;25.1714727339037;60.11608062551268
SLV;2018;5.132768529852023;25.07550675708134;60.11137222650298
SLV;2019;5.146433521792602;25.348143717119143;59.96568597909167
SLV;2020;5.35480047301112;23.72474990158977;61.46223354502735
SLV;2021;4.812255148720145;24.10490050318251;60.18474586425573
SLV;2022;4.558752838081563;23.7319470400488;60.45505947263455
SLV;2023;4.450412566454599;23.184509690747955;60.76190836280798
SLV;2024;4.380409309101439;22.438311820513864;61.03668716152938
SMR;2015;0.0200541096861857;32.0241661542694;59.27692114362205
SMR;2016;0.0136238729961192;32.40716495565865;59.44848671450153
SMR;2017;0.0204788600977845;32.45303154049677;59.91070159440615
SMR;2018;0.016406698271998;36.21692032507218;56.33581629367451
SMR;2019;0.0152774759329299;34.77865694696829;58.0891290335199
SMR;2020;0.0141009168983555;35.61492206808249;57.91416590166689
SMR;2021;0.0166253927819304;36.63555816184353;56.50541159185431
SMR;2022;0.0114889167333267;37.59520177773305;55.08197681410291
SOM;1990;55.79418318431251;;
SOM;1991;;;
SOM;1992;;;
SOM;1993;;;
SOM;1994;;;
SOM;1995;;;
SOM;1996;;;
SOM;1997;;;
SOM;1998;;;
SOM;1999;;;
SOM;2000;;;
SOM;2001;;;
SOM;2002;;;
SOM;2003;;;
SOM;2004;;;
SOM;2005;;;
SOM;2006;;;
SOM;2007;;;
SOM;2008;;;
SOM;2009;;;
SOM;2010;;;
SOM;2011;;;
SOM;2012;;;
SOM;2013;;;
SOM;2014;;;
SOM;2015;;;
SOM;2016;;;
SOM;2017;;;
SOM;2018;;;
SOM;2019;;;
SOM;2020;;;
SOM;2021;;;
SOM;2022;;;
SOM;2023;;;
SRB;1991;;;
SRB;1992;;;
SRB;1993;;;
SRB;1994;;;
SRB;1995;14.160631112722344;35.44255912741258;43.908989888641074
SRB;1996;15.30858449373519;31.76605082568132;45.564712903540645
SRB;1997;14.67144141209213;31.33012456155541;46.882410577859225
SRB;1998;14.134712183008311;31.186395788648312;46.23582677109295
SRB;1999;15.711182457144805;30.585570951494784;45.31070504019067
SRB;2000;14.666977831655418;35.32751195500208;41.99465401262379
SRB;2001;12.777782295560735;32.783602176829;41.885562408666
SRB;2002;8.510139134948663;30.94628721889537;43.96961078431602
SRB;2003;7.029041121218382;28.739365363945296;47.52797867887361
SRB;2004;7.627097447969917;29.64344852016761;45.39291371017509
SRB;2005;6.160136940131649;28.8582113425276;48.06726326425013
SRB;2006;6.222232002356893;29.11121341489787;47.832538033952304
SRB;2007;5.504865651491481;28.2791201245919;49.62796067354752
SRB;2008;6.359773478461168;27.62845945170656;49.85083061328693
SRB;2009;5.9915950317674245;24.55223145925445;53.737207063304425
SRB;2010;6.116509418894371;25.30236586333736;52.64117363601406
SRB;2011;6.348004517752726;26.61820176274731;51.93235993246413
SRB;2012;6.043640142156392;27.0181974848808;51.864955208488354
SRB;2013;6.299651917289616;28.24955278858792;50.69777594506938
SRB;2014;6.117375335927842;26.412846510315248;52.074015215271
SRB;2015;5.60595319138529;26.42138479533507;52.034505465859326
SRB;2016;5.706640965714717;26.65426964342781;51.206828419330165
SRB;2017;5.057786065256059;26.773268231735624;51.87737140147403
SRB;2018;5.204686510789782;25.90621040440705;52.45010120851503
SRB;2019;4.764748514931961;25.554614491915945;53.16655410592244
SRB;2020;5.053737694017412;24.36276440943324;54.449906869144016
SRB;2021;5.155864698790637;24.38475893640291;54.25846225622048
SRB;2022;5.338337720634305;25.218013729597672;54.27445002635088
SRB;2023;3.786596269979301;23.97466232763741;57.579111274407744
SRB;2024;3.1478890834623416;23.25778687544064;58.53833629260527
SSD;1991;;;
SSD;1992;;;
SSD;1993;;;
SSD;1994;;;
SSD;1995;;;
SSD;1996;;;
SSD;1997;;;
SSD;1998;;;
SSD;1999;;;
SSD;2000;;;
SSD;2001;;;
SSD;2002;;;
SSD;2003;;;
SSD;2004;;;
SSD;2005;;;
SSD;2006;;;
SSD;2007;;;
SSD;2008;4.195442824413113;59.186840624476375;36.61771622328715
SSD;2009;5.220041609562879;59.27782774199376;35.50213064844337
SSD;2010;5.293793482755051;61.143699660991125;33.56250685625382
SSD;2011;4.676936816818829;61.225643244635705;34.097419938545464
SSD;2012;6.176132174281623;51.15029222429992;42.67357560141846
SSD;2013;9.635809346303004;22.22482784510821;68.13936299255407
SSD;2014;7.596508444284556;46.69940073289194;45.7040840248141
SSD;2015;10.355027447724517;33.09453539932215;56.550451259454434
SSD;2016;;;
SSD;2017;;;
SSD;2018;;;
SSD;2019;;;
SSD;2020;;;
SSD;2021;;;
SSD;2022;;;
SSD;2023;;;
STP;1991;;;
STP;1992;;;
STP;1993;;;
STP;1994;;;
STP;1995;;;
STP;1996;;;
STP;1997;;;
STP;1998;;;
STP;1999;;;
STP;2000;;;
STP;2001;;;
STP;2002;;;
STP;2003;;;
STP;2004;;;
STP;2005;;;
STP;2006;;;
STP;2007;;;
STP;2008;9.477674520785133;15.61641673986585;65.43637751451406
STP;2009;10.491622999738636;16.293834067733417;63.62173106030106
STP;2010;11.631893027032266;14.68927299613179;58.87770250626731
STP;2011;12.3319074378557;11.986505884859485;63.35082336497371
STP;2012;12.865729292719504;12.111102931371551;64.67040122711828
STP;2013;13.406960343823094;13.34370752120364;63.98597539326249
STP;2014;13.279576863664513;12.816349037790836;64.90706206205206
STP;2015;14.134869068550904;11.67945915760728;64.67374133743778
STP;2016;13.051402225734565;10.329520394760513;67.84441170031184
STP;2017;12.747518713729107;9.07470301028009;69.22546608186599
STP;2018;11.818122211028316;8.388262005215013;70.56483478018933
STP;2019;11.929654819469627;7.526112850564538;72.49547809222166
STP;2020;14.147049801915076;6.058836687372904;70.99790299891134
STP;2021;15.266176623936362;5.044571674438375;71.60601419899892
STP;2022;13.931757705354771;4.355406435360504;74.83552579735945
STP;2023;13.706407995190684;2.821002020784884;75.87042718548575
STP;2024;12.839882476933616;2.9129866526710004;76.6215071890522
SUR;1990;8.084449021627188;22.4768280123584;50.8496395468589
SUR;1991;8.814996652532917;18.076322249497885;54.18433385405044
SUR;1992;11.155050255396276;16.790245509968692;52.64458724666336
SUR;1993;18.877761009740706;16.140760049389492;49.58156125668816
SUR;1994;16.321977913626505;27.30353973575232;36.54481364622362
SUR;1995;13.986384587955497;29.22439258970895;33.16376769398364
SUR;1996;14.783484740581196;26.26032782708887;36.54733575353332
SUR;1997;11.701734359862806;27.16633069684728;42.77044221184179
SUR;1998;8.387271008687042;21.158347211594723;46.71332763199352
SUR;1999;8.446622321932276;21.8868815680718;46.55764159483607
SUR;2000;9.539245695392298;24.890501204306887;46.010038955110886
SUR;2001;9.094867899505644;24.768231000880288;42.47504713456485
SUR;2002;6.704774504844546;28.66302190746722;43.78228724853107
SUR;2003;6.479723876483064;26.79902563810114;43.01968306383893
SUR;2004;5.224880585600673;31.028889892788904;41.429359737711
SUR;2005;4.91937130026536;33.84364155950194;41.35537864870382
SUR;2006;9.991673605328891;36.98306966416875;45.40660560643908
SUR;2007;10.147624364222802;37.067361369557126;44.74630939089443
SUR;2008;8.929676221901422;40.07011755001031;44.15343369766963
SUR;2009;9.842075578116187;34.292160180485055;47.70633577740176
SUR;2010;9.472192112065372;35.17051613441174;48.24480947219211
SUR;2011;8.732355383337946;35.109327428729586;46.9969554386936
SUR;2012;8.38505537300718;35.26226116587562;47.65729585006693
SUR;2013;8.485954890760262;32.253695306519056;50.78028384665214
SUR;2014;9.38475771944027;30.247484676766508;52.2608997340118
SUR;2015;10.408157241193614;27.2599156580204;54.49675919817282
SUR;2016;10.766127190099091;26.75536001756183;57.08335849909829
SUR;2017;10.9177598208742;38.27369389480896;48.18596379362903
SUR;2018;10.032466985928828;36.76224154791021;50.83084325436013
SUR;2019;8.596078140211707;33.880767014273104;55.37676590726377
SUR;2020;8.136028415059101;36.56067184185816;51.88770615630085
SUR;2021;9.677664032326613;37.708853743993146;50.38028267264573
SUR;2022;7.295661794900951;42.23051732673471;48.06634654032992
SUR;2023;7.474500241437506;39.86775448133819;48.295602615418616
SVK;1991;;;
SVK;1992;;;
SVK;1993;;;
SVK;1994;;;
SVK;1995;2.129568737165599;27.585480661625088;57.05162999856649
SVK;1996;2.146048079614323;28.38789472716651;57.15453264076049
SVK;1997;1.941358882865456;26.99509090360199;59.05377937928888
SVK;1998;2.0052633755256246;27.995742008466124;58.09302018694618
SVK;1999;1.5193958678325985;28.372161927237645;58.565360841228966
SVK;2000;1.5866267134736751;29.510048601077106;57.22518783580496
SVK;2001;1.9852549303455016;29.92458579991006;57.50975039388081
SVK;2002;1.9090155227556973;29.317746007699885;58.19077776043989
SVK;2003;1.6705188019386128;30.777971173167494;56.39423880715082
SVK;2004;1.506473532189518;32.17088403989507;54.87784476293211
SVK;2005;1.4712597066395394;32.05631581384447;54.80977206254066
SVK;2006;1.6916129568088625;34.22533046691462;53.618903314447486
SVK;2007;2.134560383329774;33.40076480011908;54.0259934795585
SVK;2008;2.360474320177132;32.916389067755574;54.837861450192015
SVK;2009;1.9094298769867668;29.28718242927605;59.27728892205545
SVK;2010;1.4985946805377972;29.95665499658197;59.18358800816952
SVK;2011;1.7937308065375772;29.929558524414784;58.328231736482216
SVK;2012;1.7946330470213143;30.071104844078285;59.03499756882115
SVK;2013;2.074325555686505;27.956273161768287;60.4707594132048
SVK;2014;2.6149279736894004;29.894813766044127;57.8083495401784
SVK;2015;2.0459698403411344;29.931895228776806;58.09213279729312
SVK;2016;2.0626421889712905;28.670453337134287;59.42952238864595
SVK;2017;1.8481416688745589;28.07680098379986;59.70792382377808
SVK;2018;2.009329161571681;28.593016531076508;59.0323950532463
SVK;2019;1.6170097133414991;29.14678406460821;58.65539901622342
SVK;2020;1.729178243098858;28.537727549881662;59.485455046434566
SVK;2021;1.8732018002513304;27.415931624864022;60.12525513558858
SVK;2022;1.9299859637450536;26.534195815207045;60.74980539126533
SVK;2023;2.1251679245026893;29.14484412937505;60.08680436121243
SVK;2024;2.028858728821392;28.52686592991427;59.95337424515661
SVN;1991;;;
SVN;1992;;;
SVN;1993;;;
SVN;1994;;;
SVN;1995;3.828297515775202;29.337954815364814;52.72210066929232
SVN;1996;3.605777060789496;29.866984709958256;52.579941485905714
SVN;1997;3.662834069580417;30.62801142626129;52.79434583090315
SVN;1998;3.481867754501556;31.058862814224742;52.12589773126051
SVN;1999;2.935542945615581;30.979308121772416;52.30735311730987
SVN;2000;3.002676714399805;30.44540548966684;53.79871363960555
SVN;2001;2.7218925754686647;30.59804855999485;54.300848943076666
SVN;2002;2.8942796753095803;30.04148220463265;54.2485529138735
SVN;2003;2.216146572723534;30.29333026485887;54.90317064967394
SVN;2004;2.4021365323747257;30.263491534061217;54.98132244547504
SVN;2005;2.424131321202131;29.811401446411885;55.53857545782609
SVN;2006;2.092058525412182;30.11340672656229;55.62056071302123
SVN;2007;2.0328329561152647;30.59831938767108;54.96778206681078
SVN;2008;1.7587145628057232;29.75536784510986;56.0214422882231
SVN;2009;1.7613811129777162;27.38243772060384;58.140745433431306
SVN;2010;1.8194253671862504;26.3518668029855;58.64202153972933
SVN;2011;2.04087230966772;26.548723427815503;58.16760128054285
SVN;2012;1.8260135408725509;27.072439042947515;57.68846063701199
SVN;2013;1.8307708216806031;27.136357331722;56.97676499552582
SVN;2014;1.8213548975897704;27.773620382745968;56.39775337001876
SVN;2015;1.973611864802132;27.62721232831464;56.27893527313205
