iso3;year;agr_vab;ind_vab;srv_vab;agr_emp;ind_emp;srv_emp
BLZ;2010;;18.0615225983846;;;;
BLZ;2011;;18.672176459319665;;;;
BLZ;2012;;15.769351628783912;;;;
BLZ;2013;;15.7053252982413;;;;
BLZ;2014;;15.84005612065942;;;;
BLZ;2015;;14.543672054900709;;;;
BLZ;2016;;15.460673154182665;;;;
BLZ;2017;;14.093456294400564;;;;
BLZ;2018;;13.664013953995422;;;;
BLZ;2019;;14.05183603399908;;;;
BLZ;2020;;16.330127028416182;;;;
BLZ;2021;;17.025056288859968;;;;
BLZ;2022;;15.430147187972038;;;;
BLZ;2023;;14.267081859236676;;;;
BMU;1996;;8.300001113011476;;;;
BMU;1997;;8.100000443258331;;;;
BMU;1998;;6.499999361175029;;;;
BMU;1999;;8.700000872329207;;;;
BMU;2000;;11.073010060573774;;;;
BMU;2001;;10.308511138347876;;;;
BMU;2002;;9.584027137874669;;;;
BMU;2003;;9.568245740799352;;;;
BMU;2004;;9.618362687562588;;;;
BMU;2005;;9.951118867673376;;;;
BMU;2010;;6.597532363276592;;;;
BMU;2011;;5.667424557926248;;;;
BMU;2012;;5.118742188220228;;;;
BMU;2013;;5.299009118191283;;;;
BMU;2014;;5.004639859008155;;;;
BMU;2015;;5.12438047943502;;;;
BMU;2016;;5.34979364226582;;;;
BMU;2017;;5.509305384975965;;;;
BMU;2018;;5.701235971274196;;;;
BMU;2019;;6.370650363408462;;;;
BMU;2020;;5.633998725782462;;;;
BMU;2021;;5.298107540469274;;;;
BMU;2022;;5.325904347275043;;;;
BMU;2023;;4.639174416574331;;;;
BOL;1990;;31.884553195392947;;;;
BOL;1991;;30.60623997592573;;;;
BOL;1992;;30.1608798507641;;;;
BOL;1993;;28.62844224592898;;;;
BOL;1994;;28.13335255488354;;;;
BOL;1995;;29.142757421839114;;;;
BOL;1996;;27.95488621002769;;;;
BOL;1997;;26.4351094914312;;;;
BOL;1998;;26.13339430937323;;;;
BOL;1999;;25.143896396023543;;;;
BOL;2000;;25.73902218123526;;;;
BOL;2001;;25.42067647531257;;;;
BOL;2002;;25.47356924477793;;;;
BOL;2003;;25.596490491961188;;;;
BOL;2004;;26.839649476282485;;;;
BOL;2005;;26.26921942199141;;;;
BOL;2006;;27.65224746495897;;;;
BOL;2007;;28.28979040610267;;;;
BOL;2008;;29.736639782422163;;;;
BOL;2009;;29.228684494555928;;;;
BOL;2010;;30.14394174608224;;;;
BOL;2011;;30.36910663612608;;;;
BOL;2012;;29.334219629334573;;;;
BOL;2013;;28.518192904488355;;;;
BOL;2014;;27.625499880573845;;;;
BOL;2015;;25.202416283865865;;;;
BOL;2016;;25.326358979771147;;;;
BOL;2017;;26.369974428129613;;;;
BOL;2018;;26.24658947151733;;;;
BOL;2019;;25.21027455119524;;;;
BOL;2020;;23.491932011641502;;;;
BOL;2021;;26.362300377566285;;;;
BOL;2022;;26.201758881038582;;;;
BOL;2023;;24.228136583267624;;;;
BRA;1990;;33.27187945786405;;;;
BRA;1991;;31.767242809275785;;;;
BRA;1992;;34.13227184024933;;;;
BRA;1993;;37.29912041146691;;;;
BRA;1994;;35.42091971797434;;;;
BRA;1995;;23.38146039027488;;;;
BRA;1996;;22.34011456003403;;;;
BRA;1997;;22.59414761570363;;;;
BRA;1998;;22.11879037913787;;;;
BRA;1999;;21.746711247782034;;;;
BRA;2000;;23.006618632123924;;;;
BRA;2001;;22.63952791304524;;;;
BRA;2002;;22.495327820025523;;;;
BRA;2003;;23.08381781750029;;;;
BRA;2004;;24.306623290034963;;;;
BRA;2005;;24.172578282668088;;;;
BRA;2006;;23.54402167225122;;;;
BRA;2007;;23.12538040734434;;;;
BRA;2008;;23.085293752600208;;;;
BRA;2009;;21.87859262634608;;;;
BRA;2010;;23.2679773559416;;;;
BRA;2011;;23.102050966371355;;;;
BRA;2012;;22.13364736536265;;;;
BRA;2013;;21.224809951440623;;;;
BRA;2014;;20.47246274714468;;;;
BRA;2015;;19.36004398185059;;;;
BRA;2016;;18.354758276668832;;;;
BRA;2017;;18.18850230912302;;;;
BRA;2018;;18.74905145282982;;;;
BRA;2019;;18.754627572494968;;;;
BRA;2020;;19.50611838948848;;;;
BRA;2021;;22.12347519551805;;;;
BRA;2022;;22.81945685169096;;;;
BRA;2023;;22.14417392342836;;;;
BRA;2024;;21.32822147575209;;;;
BRB;1990;;18.705213738571786;;;;
BRB;1991;;17.39419291338583;;;;
BRB;1992;;15.250383239652528;;;;
BRB;1993;;14.612048192771084;;;;
BRB;1994;;14.356366997920036;;;;
BRB;1995;;14.945054945054943;;;;
BRB;1996;;14.917963819941102;;;;
BRB;1997;;16.04179104477612;;;;
BRB;1998;;15.612424991175434;;;;
BRB;1999;;15.29391948795688;;;;
BRB;2000;;15.30642261807485;;;;
BRB;2001;;14.691438860697332;;;;
BRB;2002;;14.419765008852409;;;;
BRB;2003;;15.704938463935193;;;;
BRB;2004;;15.087821164174771;;;;
BRB;2005;;14.94567351747611;;;;
BRB;2006;;16.223283943555288;;;;
BRB;2007;;14.723406023603031;;;;
BRB;2008;;15.124515218988336;;;;
BRB;2009;;15.408028584876329;;;;
BRB;2010;;14.511822292717746;;;;
BRB;2011;;15.114806607739704;;;;
BRB;2012;;14.69673507697167;;;;
BRB;2013;;14.64033700851235;;;;
BRB;2014;;14.351596979539623;;;;
BRB;2015;;14.427177918017254;;;;
BRB;2016;;13.890438542410871;;;;
BRB;2017;;13.836797038689175;;;;
BRB;2018;;13.532284015168822;;;;
BRB;2019;;13.238909328630506;;;;
BRB;2020;;13.4990577108304;;;;
BRB;2021;;13.946570470638402;;;;
BRB;2022;;13.97917010098679;;;;
BRB;2023;;13.246822534184217;;;;
BRN;1990;;76.27594502882204;;;;
BRN;1991;;74.13646094553276;;;;
BRN;1992;;71.14843725109151;;;;
BRN;1993;;68.20434667489059;;;;
BRN;1994;;64.70932348064356;;;;
BRN;1995;;67.15702646210615;;;;
BRN;1996;;64.63902351598607;;;;
BRN;1997;;67.30604527427087;;;;
BRN;1998;;61.42538554622278;;;;
BRN;1999;;64.1790894466407;;;;
BRN;2000;;66.26658254902495;;;;
BRN;2001;;62.74758970303197;;;;
BRN;2002;;63.08118110959424;;;;
BRN;2003;;66.48449806284214;;;;
BRN;2004;;70.19104534551619;;;;
BRN;2005;;73.15300532545457;;;;
BRN;2006;;74.92626122395889;;;;
BRN;2007;;73.39510642704728;;;;
BRN;2008;;76.43208178593211;;;;
BRN;2009;;67.29548107852811;;;;
BRN;2010;;68.65335067750866;;;;
BRN;2011;;73.67241438771579;;;;
BRN;2012;;72.65561430004051;;;;
BRN;2013;;70.02244392791917;;;;
BRN;2014;;67.84963063636553;;;;
BRN;2015;;61.36277768940018;;;;
BRN;2016;;57.28936408115569;;;;
BRN;2017;;59.7205892141163;;;;
BRN;2018;;63.24481837032797;;;;
BRN;2019;;62.515321395907584;;;;
BRN;2020;;59.13363012927271;;;;
BRN;2021;;62.70156408319863;;;;
BRN;2022;;67.92558548186271;;;;
BRN;2023;;61.74118582670936;;;;
BRN;2024;;61.71788732504731;;;;
BTN;1990;;25.239550357398947;;;;
BTN;1991;;26.06822034978392;;;;
BTN;1992;;28.11138507391905;;;;
BTN;1993;;29.94272061728348;;;;
BTN;1994;;30.029351661644704;;;;
BTN;1995;;34.037608229115065;;;;
BTN;1996;;34.08035428025828;;;;
BTN;1997;;33.7665795255564;;;;
BTN;1998;;32.92645029074966;;;;
BTN;1999;;36.1222941756292;;;;
BTN;2000;;33.31831746793564;;;;
BTN;2001;;35.42498444819527;;;;
BTN;2002;;35.72958167483615;;;;
BTN;2003;;36.14458094749278;;;;
BTN;2004;;34.57451286867056;;;;
BTN;2005;;34.042794352496415;;;;
BTN;2006;;35.600059535009215;;;;
BTN;2007;;41.62187469132267;;;;
BTN;2008;;40.81562446437236;;;;
BTN;2009;;39.45891018770825;;;;
BTN;2010;;39.32493053906005;;;;
BTN;2011;;37.417882676885625;;;;
BTN;2012;;38.2126912443455;;;;
BTN;2013;;38.844485364731646;;;;
BTN;2014;;37.64495507425744;;;;
BTN;2015;;38.4680946453953;;;;
BTN;2016;;38.44899640330196;;;;
BTN;2017;;39.03887937849706;;;;
BTN;2018;;35.26521343917016;;;;
BTN;2019;;33.0939030506784;;;;
BTN;2020;;31.790976531175552;;;;
BTN;2021;;31.62327240386117;;;;
BTN;2022;;31.82484473808018;;;;
BTN;2023;;29.553111668060776;;;;
BWA;1990;;56.90656306054011;;;;
BWA;1991;;53.54514945268638;;;;
BWA;1992;;49.66163307765292;;;;
BWA;1993;;47.87950364597103;;;;
BWA;1994;;43.25959631294492;;;;
BWA;1995;;43.89287718656113;;;;
BWA;1996;;45.426800662740696;;;;
BWA;1997;;45.6943037353092;;;;
BWA;1998;;43.54526279391425;;;;
BWA;1999;;44.80181259709637;;;;
BWA;2000;;46.30053029199922;;;;
BWA;2001;;44.76779382459248;;;;
BWA;2002;;43.96509908182241;;;;
BWA;2003;;39.61641318712524;;;;
BWA;2004;;38.821955020889206;;;;
BWA;2005;;42.854952207665534;;;;
BWA;2006;;46.62434344343338;;;;
BWA;2007;;45.484421235940985;;;;
BWA;2008;;41.109662101370034;;;;
BWA;2009;;32.91486984600827;;;;
BWA;2010;;37.27893796273038;;;;
BWA;2011;;41.43221525404517;;;;
BWA;2012;;37.57533429912116;;;;
BWA;2013;;39.10622988755098;;;;
BWA;2014;;41.77770340401557;;;;
BWA;2015;;37.54399948735687;;;;
BWA;2016;;40.34516219130983;;;;
BWA;2017;;37.10100502491907;;;;
BWA;2018;;34.80032766907854;;;;
BWA;2019;;31.947105419300964;;;;
BWA;2020;;26.690568095640728;;;;
BWA;2021;;33.040033250092584;;;;
BWA;2022;;37.45712971391797;;;;
BWA;2023;;34.07106020227332;;;;
BWA;2024;;29.36122528130695;;;;
CAF;2009;;24.57368072440336;;;;
CAF;2010;;24.509924142237548;;;;
CAF;2011;;26.63835542990837;;;;
CAF;2012;;27.523075374484712;;;;
CAF;2013;;24.19106760045149;;;;
CAF;2014;;19.48260861200242;;;;
CAF;2015;;22.12525134850468;;;;
CAF;2016;;21.638237437079063;;;;
CAF;2017;;20.73722455465029;;;;
CAF;2018;;20.5557559569889;;;;
CAF;2019;;20.51197121626284;;;;
CAF;2020;;20.448188769550747;;;;
CAF;2021;;21.58732000205137;;;;
CAF;2022;;21.15730000073896;;;;
CAF;2023;;20.706817319368405;;;;
CAF;2024;;17.80774866002138;;;;
CAN;1997;;27.71643905854592;;;;
CAN;1998;;26.83386866466994;;;;
CAN;1999;;27.871739438862527;;;;
CAN;2000;;29.500037520466737;;;;
CAN;2001;;28.44753546199985;;;;
CAN;2002;;27.573141032783298;;;;
CAN;2003;;27.907410447725507;;;;
CAN;2004;;28.391119722337848;;;;
CAN;2005;;29.212991524177795;;;;
CAN;2006;;28.8475544811015;;;;
CAN;2007;;28.6859019053535;;;;
CAN;2008;;29.34201950465891;;;;
CAN;2009;;25.076018211277805;;;;
CAN;2010;;26.351133161989527;;;;
CAN;2011;;27.13934059838912;;;;
CAN;2012;;26.634668797425576;;;;
CAN;2013;;26.613235175836603;;;;
CAN;2014;;27.13794246018717;;;;
CAN;2015;;24.415682546891595;;;;
CAN;2016;;23.29530054558479;;;;
CAN;2017;;24.02780288707915;;;;
CAN;2018;;24.622305955435323;;;;
CAN;2019;;24.07740787694132;;;;
CAN;2020;;22.451617319499974;;;;
CAN;2021;;25.331747517759585;;;;
CHE;1990;;30.5152652504732;;;;
CHE;1991;;30.24103324129624;;;;
CHE;1992;;29.48293856636208;;;;
CHE;1993;;29.004206427926626;;;;
CHE;1994;;29.82716641497529;;;;
CHE;1995;;29.08023091365215;;;;
CHE;1996;;28.02840119602303;;;;
CHE;1997;;27.28671917228204;;;;
CHE;1998;;26.649005294927075;;;;
CHE;1999;;26.281337571848816;;;;
CHE;2000;;25.46819597957449;;;;
CHE;2001;;26.244257887690864;;;;
CHE;2002;;26.433976506878835;;;;
CHE;2003;;26.006421378463973;;;;
CHE;2004;;25.551510109151792;;;;
CHE;2005;;25.827074241374863;;;;
CHE;2006;;26.002793187287747;;;;
CHE;2007;;25.9309450770322;;;;
CHE;2008;;25.946301140139163;;;;
CHE;2009;;24.742787231064234;;;;
CHE;2010;;24.694525912537834;;;;
CHE;2011;;25.03152647245297;;;;
CHE;2012;;24.603891133012954;;;;
CHE;2013;;24.702212725144683;;;;
CHE;2014;;24.323915036149653;;;;
CHE;2015;;24.20112582098056;;;;
CHE;2016;;24.089979208047943;;;;
CHE;2017;;24.217694287582752;;;;
CHE;2018;;24.42395717713755;;;;
CHE;2019;;24.72115912960938;;;;
CHE;2020;;24.827915675611585;;;;
CHE;2021;;25.635593715403072;;;;
CHE;2022;;24.54338165606891;;;;
CHE;2023;;24.67083064181244;;;;
CHE;2024;;24.72471925398824;;;;
CHL;1990;;38.87440408369702;;;;
CHL;1991;;36.99547493255269;;;;
CHL;1992;;34.81703072023766;;;;
CHL;1993;;34.54190817327103;;;;
CHL;1994;;36.305785886236784;;;;
CHL;1995;;37.8499822511135;;;;
CHL;1996;;30.849717848554164;;;;
CHL;1997;;29.99148687166225;;;;
CHL;1998;;27.329719671117964;;;;
CHL;1999;;27.02289724451755;;;;
CHL;2000;;27.83290073051464;;;;
CHL;2001;;28.48257297510446;;;;
CHL;2002;;28.51803459221463;;;;
CHL;2003;;29.71533660079827;;;;
CHL;2004;;32.75250218388245;;;;
CHL;2005;;34.03530241413281;;;;
CHL;2006;;38.684729192628005;;;;
CHL;2007;;37.46659701662519;;;;
CHL;2008;;31.98399142430677;;;;
CHL;2009;;31.88920115422606;;;;
CHL;2010;;33.46690301561907;;;;
CHL;2011;;32.441754234848254;;;;
CHL;2012;;30.55830032721836;;;;
CHL;2013;;29.430437307810536;;;;
CHL;2014;;28.902867065318503;;;;
CHL;2015;;27.88064041064949;;;;
CHL;2016;;26.77956504818956;;;;
CHL;2017;;27.381156067138303;;;;
CHL;2018;;27.861522773982127;;;;
CHL;2019;;27.1184422429165;;;;
CHL;2020;;29.82956760466181;;;;
CHL;2021;;30.86005330387301;;;;
CHL;2022;;31.033047400602147;;;;
CHL;2023;;28.80302573114043;;;;
CHL;2024;;30.08584227564637;;;;
CHN;1990;;40.95321390034691;;;;
CHN;1991;;41.36470267184392;;;;
CHN;1992;;42.95568711074312;;;;
CHN;1993;;45.98771588818443;;;;
CHN;1994;;45.95072661484747;;;;
CHN;1995;;46.51583290997155;;;;
CHN;1996;;46.84529240720892;;;;
CHN;1997;;46.79965779869118;;;;
CHN;1998;;45.44113231521047;;;;
CHN;1999;;44.95553916713815;;;;
CHN;2000;;45.07383151775861;;;;
CHN;2001;;44.27654360260099;;;;
CHN;2002;;43.875802812218446;;;;
CHN;2003;;44.98276213271458;;;;
CHN;2004;;45.2328326582556;;;;
CHN;2005;;46.38162169845846;;;;
CHN;2006;;46.886502859217245;;;;
CHN;2007;;46.18523623010748;;;;
CHN;2008;;46.236419130248166;;;;
CHN;2009;;45.178858723135626;;;;
CHN;2010;;45.70662071067777;;;;
CHN;2011;;45.800205410810726;;;;
CHN;2012;;44.682069816547845;;;;
CHN;2013;;43.3938707801605;;;;
CHN;2014;;42.28271577910922;;;;
CHN;2015;;40.04759021610322;;;;
CHN;2016;;38.81115609392099;;;;
CHN;2017;;39.129944350894974;;;;
CHN;2018;;38.97770017470965;;;;
CHN;2019;;37.76423331627352;;;;
CHN;2020;;36.911562406630566;;;;
CHN;2021;;38.092472204071655;;;;
CHN;2022;;37.8945266620066;;;;
CHN;2023;;36.772503022356126;;;;
CHN;2024;;36.47565944530449;;;;
CIV;1990;;26.26721076325656;;;;
CIV;1991;;24.598463360669047;;;;
CIV;1992;;24.4419992901914;;;;
CIV;1993;;22.75389253733072;;;;
CIV;1994;;21.039823934766915;;;;
CIV;1995;;20.768000005913706;;;;
CIV;1996;;13.715957072242864;;;;
CIV;1997;;15.361027789703924;;;;
CIV;1998;;14.64215313922765;;;;
CIV;1999;;14.367468026311183;;;;
CIV;2000;;13.936802520264736;;;;
CIV;2001;;14.17861603095938;;;;
CIV;2002;;14.500528124749737;;;;
CIV;2003;;15.212331213412511;;;;
CIV;2004;;15.52607504754474;;;;
CIV;2005;;16.224176445612514;;;;
CIV;2006;;16.5839543942617;;;;
CIV;2007;;16.48317082485603;;;;
CIV;2008;;17.40883614913748;;;;
CIV;2009;;18.01630714612737;;;;
CIV;2010;;15.976579375472284;;;;
CIV;2011;;16.762400726330437;;;;
CIV;2012;;17.732455189728686;;;;
CIV;2013;;18.979529574168268;;;;
CIV;2014;;19.84554862421409;;;;
CIV;2015;;20.12155783018077;;;;
CIV;2016;;20.820713814142024;;;;
CIV;2017;;19.80856265324073;;;;
CIV;2018;;19.11168188939781;;;;
CIV;2019;;21.64204005409649;;;;
CIV;2020;;20.70220340454739;;;;
CIV;2021;;22.103035066463804;;;;
CIV;2022;;23.044542347441613;;;;
CIV;2023;;22.916044737773696;;;;
CIV;2024;;22.11144223034753;;;;
CMR;1990;;28.755071281463213;;;;
CMR;1991;;28.88150403739529;;;;
CMR;1992;;25.108752883117862;;;;
CMR;1993;;29.129080621385096;;;;
CMR;1994;;30.1027465971064;;;;
CMR;1995;;28.884437560583827;;;;
CMR;1996;;29.826629188601977;;;;
CMR;1997;;28.407483771746005;;;;
CMR;1998;;27.54421740441364;;;;
CMR;1999;;27.46055343161547;;;;
CMR;2000;;28.482700991729708;;;;
CMR;2001;;26.18433160015783;;;;
CMR;2002;;27.475588195907854;;;;
CMR;2003;;28.42339127869354;;;;
CMR;2004;;27.67688546981555;;;;
CMR;2005;;27.965741255750487;;;;
CMR;2006;;28.70456504628695;;;;
CMR;2007;;27.125176889871057;;;;
CMR;2008;;27.600047099857928;;;;
CMR;2009;;26.511253181163724;;;;
CMR;2010;;25.84451173051412;;;;
CMR;2011;;25.776759729944388;;;;
CMR;2012;;26.624872181085973;;;;
CMR;2013;;26.74194592947654;;;;
CMR;2014;;25.707802783902565;;;;
CMR;2015;;25.09148800639777;;;;
CMR;2016;;24.182144570624462;;;;
CMR;2017;;24.26219528631094;;;;
CMR;2018;;24.682231209563216;;;;
CMR;2019;;23.826878053897016;;;;
CMR;2020;;23.038065438078355;;;;
CMR;2021;;24.492554235692392;;;;
CMR;2022;;27.13035933771961;;;;
CMR;2023;;25.533431020293463;;;;
CMR;2024;;25.62759306789481;;;;
COD;1994;;15.871992725420595;;;;
COD;1995;;16.864006974389397;;;;
COD;1996;;32.35395775286417;;;;
COD;1997;;21.250000265625;;;;
COD;1998;;20.445650311270885;;;;
COD;1999;;18.71444886392152;;;;
COD;2000;;22.40570630271374;;;;
COD;2001;;30.01626654754734;;;;
COD;2002;;32.61833688380493;;;;
COD;2003;;28.85793840697879;;;;
COD;2004;;31.78242349415025;;;;
COD;2005;;31.79221049494141;;;;
COD;2006;;29.734536145784592;;;;
COD;2007;;30.2069711450062;;;;
COD;2008;;33.223455397169815;;;;
COD;2009;;33.015915660116256;;;;
COD;2010;;38.6891499625549;;;;
COD;2011;;40.94273751797956;;;;
COD;2012;;40.254756377449226;;;;
COD;2013;;41.28634596501545;;;;
COD;2014;;42.97984785701555;;;;
COD;2015;;41.70486389930491;;;;
COD;2016;;41.1613816297449;;;;
COD;2017;;55.88440170330704;;;;
COD;2018;;65.8764295078008;;;;
COD;2019;;39.65191584067478;;;;
COD;2020;;41.13376670853158;;;;
COD;2021;;45.34203534747236;;;;
COD;2022;;47.77963307146143;;;;
COD;2023;;46.416984728463774;;;;
COD;2024;;46.58512983234538;;;;
COG;1990;;40.643044619422575;;;;
COG;1991;;36.03486405619878;;;;
COG;1992;;35.51004636785162;;;;
COG;1993;;35.29798710695961;;;;
COG;1994;;45.48434382507431;;;;
COG;1995;;44.868396137095246;;;;
COG;1996;;51.8427329383704;;;;
COG;1997;;56.86361289370805;;;;
COG;1998;;46.056864620467785;;;;
COG;1999;;61.27095839370731;;;;
COG;2000;;72.1526717557252;;;;
COG;2001;;65.48845383976956;;;;
COG;2002;;63.31892251413369;;;;
COG;2003;;61.1723594842012;;;;
COG;2004;;65.86448407850803;;;;
COG;2005;;61.7104106958137;;;;
COG;2006;;62.6291888487541;;;;
COG;2007;;57.070417522857255;;;;
COG;2008;;63.941978934289125;;;;
COG;2009;;55.69794812985644;;;;
COG;2010;;66.17916978378054;;;;
COG;2011;;65.87389519975255;;;;
COG;2012;;65.31021911547012;;;;
COG;2013;;61.98930812511496;;;;
COG;2014;;58.001415539826496;;;;
COG;2015;;48.67895619360625;;;;
COG;2016;;38.447451410150265;;;;
COG;2017;;45.967189508988696;;;;
COG;2018;;54.39199183545597;;;;
COG;2019;;50.12867157255785;;;;
COG;2020;;33.95175979698286;;;;
COG;2021;;42.893702942357045;;;;
COG;2022;;49.24555236323116;;;;
COG;2023;;45.2236339577947;;;;
COG;2024;;40.12155803099651;;;;
COL;1990;;31.496860218193184;;;;
COL;1991;;31.630410369324167;;;;
COL;1992;;29.70021055730332;;;;
COL;1993;;30.168880331547737;;;;
COL;1994;;29.11468197512493;;;;
COL;1995;;29.228924004870777;;;;
COL;1996;;28.519001957166928;;;;
COL;1997;;27.078670360670703;;;;
COL;1998;;26.39229160597441;;;;
COL;1999;;26.720787559107062;;;;
COL;2000;;27.30577228325765;;;;
COL;2001;;27.222815041775327;;;;
COL;2002;;27.529012770918342;;;;
COL;2003;;28.90378013181809;;;;
COL;2004;;29.725892085442645;;;;
COL;2005;;30.348149770089773;;;;
COL;2006;;30.913460026624456;;;;
COL;2007;;30.57903506602008;;;;
COL;2008;;32.13109112503515;;;;
COL;2009;;31.24703433591056;;;;
COL;2010;;31.3713561004301;;;;
COL;2011;;33.30215517032485;;;;
COL;2012;;33.40550061739786;;;;
COL;2013;;32.74755529041736;;;;
COL;2014;;30.98585272308537;;;;
COL;2015;;28.58944788813608;;;;
COL;2016;;27.689162311787;;;;
COL;2017;;26.81485891462088;;;;
COL;2018;;26.89546675359464;;;;
COL;2019;;25.99342683676896;;;;
COL;2020;;23.439238595813;;;;
COL;2021;;24.55531202363844;;;;
COL;2022;;26.123002231695235;;;;
COL;2023;;24.69256488543837;;;;
COL;2024;;23.073061861630823;;;;
COM;1990;;12.2065486876977;;;;
COM;1991;;12.20631378350593;;;;
COM;1992;;12.206565014124529;;;;
COM;1993;;12.206210327671984;;;;
COM;1994;;12.206756451734256;;;;
COM;1995;;12.20645316993705;;;;
COM;1996;;12.206646923330045;;;;
COM;1997;;12.20609897514652;;;;
COM;1998;;12.20650109613635;;;;
COM;1999;;12.206128827686175;;;;
COM;2000;;12.20627155345256;;;;
COM;2001;;12.206371803997769;;;;
COM;2002;;12.206314326581628;;;;
COM;2003;;12.206278667916738;;;;
COM;2004;;12.206293664441633;;;;
COM;2005;;12.206498323400076;;;;
COM;2006;;12.206432092494673;;;;
COM;2007;;12.410241328725926;;;;
COM;2008;;12.13563704748472;;;;
COM;2009;;12.073328072351034;;;;
COM;2010;;11.775324959772396;;;;
COM;2011;;11.69731856693484;;;;
COM;2012;;11.222665144544878;;;;
COM;2013;;11.648240315485554;;;;
COM;2014;;11.610925145281245;;;;
COM;2015;;10.408408156023402;;;;
COM;2016;;9.854518070281834;;;;
COM;2017;;9.137350096011014;;;;
COM;2018;;8.876795864589539;;;;
COM;2019;;8.531000615042453;;;;
COM;2020;;8.089453236046621;;;;
COM;2021;;9.37922763874058;;;;
COM;2022;;9.638798090273712;;;;
COM;2023;;9.527790629301078;;;;
COM;2024;;9.557161915672715;;;;
CPV;1990;;30.065536250744884;;;;
CPV;1991;;30.326377233775048;;;;
CPV;1992;;32.38157608222742;;;;
CPV;1993;;22.52794029624581;;;;
CPV;1994;;30.55918901841757;;;;
CPV;1995;;28.29412954158841;;;;
CPV;1996;;28.930807531200013;;;;
CPV;1997;;26.207352952301488;;;;
CPV;1998;;26.37790372399784;;;;
CPV;1999;;23.377042027523327;;;;
CPV;2000;;21.74719078089718;;;;
CPV;2001;;19.16407137620813;;;;
CPV;2002;;19.05351360237219;;;;
CPV;2003;;18.525996299851872;;;;
CPV;2004;;18.218083315978063;;;;
CPV;2005;;19.211077849522248;;;;
CPV;2006;;19.09227812668148;;;;
CPV;2007;;14.0115441145192;;;;
CPV;2008;;15.481510331887922;;;;
CPV;2009;;15.96945983434248;;;;
CPV;2010;;14.941457754395463;;;;
CPV;2011;;14.56997848450032;;;;
CPV;2012;;14.006807962269988;;;;
CPV;2013;;14.578278725382596;;;;
CPV;2014;;15.455695665968175;;;;
CPV;2015;;14.61589099341459;;;;
CPV;2016;;12.666849329108686;;;;
CPV;2017;;12.518803843879892;;;;
CPV;2018;;14.62868997407822;;;;
CPV;2019;;13.28519742782117;;;;
CPV;2020;;14.686632721111856;;;;
CPV;2021;;12.519147001319933;;;;
CPV;2022;;11.07892384111441;;;;
CPV;2023;;10.79020937773652;;;;
CPV;2024;;10.45170930372291;;;;
CRI;1990;;25.696000691596925;;;;
CRI;1991;;27.36903203684211;;;;
CRI;1992;;27.880456767333825;;;;
CRI;1993;;27.35790875947244;;;;
CRI;1994;;26.608523911398912;;;;
CRI;1995;;26.57014799776896;;;;
CRI;1996;;25.985874566750617;;;;
CRI;1997;;26.04151422830195;;;;
CRI;1998;;25.9855719317614;;;;
CRI;1999;;25.73297754559623;;;;
CRI;2000;;25.44499082539789;;;;
CRI;2001;;25.21660206548265;;;;
CRI;2002;;24.56959793402904;;;;
CRI;2003;;24.17923749896411;;;;
CRI;2004;;24.66906192375433;;;;
CRI;2005;;24.269534112299493;;;;
CRI;2006;;23.71986793683656;;;;
CRI;2007;;23.89379475650056;;;;
CRI;2008;;23.553602438242464;;;;
CRI;2009;;23.52273814465888;;;;
CRI;2010;;23.322965211408555;;;;
CRI;2011;;22.58987067451034;;;;
CRI;2012;;22.20487738124932;;;;
CRI;2013;;21.34497247945683;;;;
CRI;2014;;20.61640541931678;;;;
CRI;2015;;19.967878467693005;;;;
CRI;2016;;19.650011282537687;;;;
CRI;2017;;19.314539705915063;;;;
CRI;2018;;19.558143264627155;;;;
CRI;2019;;19.233656931209893;;;;
CRI;2020;;20.36785112789857;;;;
CRI;2021;;20.605792360477107;;;;
CRI;2022;;20.646438111551657;;;;
CRI;2023;;20.45925383523712;;;;
CRI;2024;;19.70692254517344;;;;
CUB;1990;;17.357604437783092;;;;
CUB;1991;;17.0174139483178;;;;
CUB;1992;;16.813309257677062;;;;
CUB;1993;;16.293658793659066;;;;
CUB;1994;;16.914589067790043;;;;
CUB;1995;;17.960932342681165;;;;
CUB;1996;;26.685460329806787;;;;
CUB;1997;;27.57914273134184;;;;
CUB;1998;;25.91900122889311;;;;
CUB;1999;;25.393258287530017;;;;
CUB;2000;;25.53508215171403;;;;
CUB;2001;;24.86238416281595;;;;
CUB;2002;;23.70134413003677;;;;
CUB;2003;;22.505932949316456;;;;
CUB;2004;;22.039630395518675;;;;
CUB;2005;;21.526829993608384;;;;
CUB;2006;;22.20473694987752;;;;
CUB;2007;;22.526999056376795;;;;
CUB;2008;;22.38649613609116;;;;
CUB;2009;;22.604703608247423;;;;
CUB;2010;;22.893607760228825;;;;
CUB;2011;;22.258298304102045;;;;
CUB;2012;;23.36719487018225;;;;
CUB;2013;;23.15030849795199;;;;
CUB;2014;;22.152075292507327;;;;
CUB;2015;;22.353809357670134;;;;
