ISO3;Country_ID;Country;Conflict_ID;Conflict;Conflict_Type;Start;End;PointInTime;Start_Year;End_Year;Point_Year;Winner_ID;Winner;PartOf_ID;PartOf;Context_ID;Context;Place_ID;Place;Coordinates;Deaths;Source;Deaths_Num
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4871244;Battle of Honsinger Bluff;batalha;;;1873-08-04T00:00:00Z;;;1873;;;http://www.wikidata.org/entity/Q3062425;Yellowstone Expedition of 1873;;;http://www.wikidata.org/entity/Q490789;condado de Custer;Point(-105.918 46.4897);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4872290;Battle of Sand Butte;batalha;;;1873-04-26T00:00:00Z;;;1873;;;http://www.wikidata.org/entity/Q2635052;Guerra Modoc;;;;;Point(-121.524 41.76);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4872611;Battle of Turret Peak;batalha;;;1873-03-27T00:00:00Z;;;1873;;;http://www.wikidata.org/entity/Q8050376;Yavapai War;;;http://www.wikidata.org/entity/Q7821707;Tonto Basin;Point(-111.86472222 34.24805556);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4871974;Battle of Palo Duro Canyon;batalha;;;1874-09-28T00:00:00Z;;;1874;;;http://www.wikidata.org/entity/Q3119025;Red River War;;;http://www.wikidata.org/entity/Q1369399;Palo Duro Canyon;Point(-101.606 34.8778);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4872463;Battle of Sunset Pass;batalha;;;1874-11-01T00:00:00Z;;;1874;;;http://www.wikidata.org/entity/Q8050376;Yavapai War;;;http://www.wikidata.org/entity/Q816;Arizona;;;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4127869;Segunda Batalha de Adobe Walls;batalha;;;1874-06-27T00:00:00Z;;;1874;;;http://www.wikidata.org/entity/Q3119025;Red River War;;;http://www.wikidata.org/entity/Q360448;Adobe Walls;Point(-101.161944444 35.893611111);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q205422;Batalha de Little Bighorn;batalha;;;1876-06-25T00:00:00Z;;;1876;;;http://www.wikidata.org/entity/Q430053;Guerra de Black Hills;;;http://www.wikidata.org/entity/Q608969;Rio Little Bighorn;Point(-107.428888888 45.565);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4870684;Battle of Cedar Creek;batalha;;;1876-10-21T00:00:00Z;;;1876;;;http://www.wikidata.org/entity/Q430053;Guerra de Black Hills;;;;;Point(-106.278 47.5153);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q16898752;Battle of Powder River;batalha;;;1876-03-17T00:00:00Z;;;1876;;;http://www.wikidata.org/entity/Q430053;Guerra de Black Hills;;;http://www.wikidata.org/entity/Q2096785;Powder River;Point(-105.409 45.4428);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q17184066;Battle of Prairie Dog Creek;batalha;;;1876-06-09T00:00:00Z;;;1876;;;http://www.wikidata.org/entity/Q430053;Guerra de Black Hills;;;http://www.wikidata.org/entity/Q109503;condado de Big Horn;Point(-106.6241667 45.26944444);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4872709;Battle of Warbonnet Creek;batalha;;;1876-07-17T00:00:00Z;;;1876;;;http://www.wikidata.org/entity/Q430053;Guerra de Black Hills;;;http://www.wikidata.org/entity/Q489751;condado de Sioux;Point(-103.72972222 42.92777778);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q2574400;Battle of the Rosebud;batalha;;;1876-06-17T00:00:00Z;;;1876;;;http://www.wikidata.org/entity/Q430053;Guerra de Black Hills;;;http://www.wikidata.org/entity/Q109503;condado de Big Horn;Point(-106.997777777 45.223055555);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q2888457;Dull Knife Fight;batalha;;;1876-11-25T00:00:00Z;;;1876;;;http://www.wikidata.org/entity/Q430053;Guerra de Black Hills;;;http://www.wikidata.org/entity/Q377304;Território de Wyoming;Point(-107.539 43.5408);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4870619;Battle of Camas Creek;batalha;;;1877-08-20T00:00:00Z;;;1877;;;http://www.wikidata.org/entity/Q1456086;Guerra dos Nez-Percés;;;;;Point(-111.885 44.3531);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4870636;Battle of Canyon Creek;batalha;;;1877-09-13T00:00:00Z;;;1877;;;http://www.wikidata.org/entity/Q1456086;Guerra dos Nez-Percés;;;http://www.wikidata.org/entity/Q1212;Montana;Point(-108.814 45.7692);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q2890384;Battle of White Bird Canyon;batalha;;;1877-06-17T00:00:00Z;;;1877;;;http://www.wikidata.org/entity/Q1456086;Guerra dos Nez-Percés;;;http://www.wikidata.org/entity/Q494480;condado de Idaho;Point(-116.27972222 45.79166667);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4872751;Battle of Wolf Mountain;batalha;;;1877-01-08T00:00:00Z;;;1877;;;http://www.wikidata.org/entity/Q430053;Guerra de Black Hills;;;http://www.wikidata.org/entity/Q1787489;Tongue River;Point(-106.5806 45.28586667);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4438386;Battle of the Big Hole;batalha;;;1877-08-09T00:00:00Z;;;1877;;;http://www.wikidata.org/entity/Q1456086;Guerra dos Nez-Percés;;;http://www.wikidata.org/entity/Q110212;condado de Beaverhead;Point(-113.65083333 45.6475);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4870747;Battle of Cibecue Creek;batalha;;;1881-08-30T00:00:00Z;;;1881;;;http://www.wikidata.org/entity/Q617827;Guerras Apache;;;http://www.wikidata.org/entity/Q1091504;Cibecue;Point(-110.496666666 34.031111111);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4871037;Battle of Fort Apache;batalha;;;1881-09-01T00:00:00Z;;;1881;;;http://www.wikidata.org/entity/Q617827;Guerras Apache;;;http://www.wikidata.org/entity/Q5470741;Fort Apache Indian Reservation;Point(-109.989 33.791);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4488474;Battle of Big Dry Wash;batalha;;;1882-07-17T00:00:00Z;;;1882;;;http://www.wikidata.org/entity/Q617827;Guerras Apache;;;http://www.wikidata.org/entity/Q58684;condado de Coconino;;;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4870866;Battle of Devil's Creek;batalha;;;1885-05-22T00:00:00Z;;;1885;;;;;;;;;;;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4871571;Battle of Little Dry Creek;batalha;;;1885-12-19T00:00:00Z;;;1885;;;http://www.wikidata.org/entity/Q617827;Guerras Apache;;;;;;;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q528550;Batalha de Cavite;batalha;;;1898-05-01T00:00:00Z;;;1898;;;http://www.wikidata.org/entity/Q12583;Guerra Hispano-Americana;;;http://www.wikidata.org/entity/Q676154;Baía de Manila;Point(120.93 14.49);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q2887938;Batalha de El Caney;batalha;;;1898-07-01T00:00:00Z;;;1898;;;http://www.wikidata.org/entity/Q12583;Guerra Hispano-Americana;;;http://www.wikidata.org/entity/Q3720866;El Caney;Point(-75.766666666 20.055833333);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q2889110;Batalha de Las Guásimas;batalha;;;1898-06-24T00:00:00Z;;;1898;;;http://www.wikidata.org/entity/Q12583;Guerra Hispano-Americana;;;http://www.wikidata.org/entity/Q117040;Santiago de Cuba;;;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q303176;Batalha de Manila;batalha;;;1898-08-13T00:00:00Z;;;1898;;;http://www.wikidata.org/entity/Q12583;Guerra Hispano-Americana;;;http://www.wikidata.org/entity/Q6749659;Manila;Point(121.0 14.583333333);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q1215310;Batalha de San Juan Hill;batalha;;;1898-07-01T00:00:00Z;;;1898;;;;;;;http://www.wikidata.org/entity/Q7414587;Loma de San Juan;Point(-75.7961154 20.0209106);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4872521;Batalha de Tayacoba;batalha;;;1898-06-30T00:00:00Z;;;1898;;;http://www.wikidata.org/entity/Q12583;Guerra Hispano-Americana;;;;;;;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4872825;Batalha dos Aguadores;batalha;;;1898-07-01T00:00:00Z;;;1898;;;http://www.wikidata.org/entity/Q12583;Guerra Hispano-Americana;;;;;;;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q977495;Battle of Manimani;batalha;;;1898-07-23T00:00:00Z;;;1898;;;;;;;;;;;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4871897;Battle of Nipe Bay;batalha naval;;;1898-07-21T00:00:00Z;;;1898;;;http://www.wikidata.org/entity/Q12583;Guerra Hispano-Americana;;;http://www.wikidata.org/entity/Q803688;Nipe Bay;Point(-75.683333333 20.766666666);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4872456;Battle of Sugar Point;batalha;;;1898-10-05T00:00:00Z;;;1898;;;http://www.wikidata.org/entity/Q849680;Guerras indígenas nos Estados Unidos;;;http://www.wikidata.org/entity/Q1812063;Leech Lake;;;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q5452507;Primeira Batalha de Cárdenas;batalha naval;;;1898-05-08T00:00:00Z;;;1898;;;;;;;;;Point(-81.20750278 23.03550556);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q7443113;Segunda Batalha de San Juan;batalha naval;;;1898-06-22T00:00:00Z;;;1898;;;http://www.wikidata.org/entity/Q12583;Guerra Hispano-Americana;;;http://www.wikidata.org/entity/Q41211;San Juan;;;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q3490568;Batalha de Tirad Pass;batalha;;;1899-12-02T00:00:00Z;;;1899;;;http://www.wikidata.org/entity/Q214456;Guerra Filipino-Americana;;;;;Point(120.629444444 17.142222222);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q2888235;Battle of Caloocan;batalha;;;1899-02-10T00:00:00Z;;;1899;;;http://www.wikidata.org/entity/Q214456;Guerra Filipino-Americana;;;http://www.wikidata.org/entity/Q1478;Caloocan;Point(120.96666667 14.65);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4871677;Battle of Marilao River;batalha;;;1899-03-27T00:00:00Z;;;1899;;;http://www.wikidata.org/entity/Q214456;Guerra Filipino-Americana;;;http://www.wikidata.org/entity/Q54595;Marilao;Point(120.95 14.76);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4871969;Battle of Paete;batalha;;;1899-04-12T00:00:00Z;;;1899;;;http://www.wikidata.org/entity/Q214456;Guerra Filipino-Americana;;;http://www.wikidata.org/entity/Q75899;Paete;;;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4871970;Battle of Pagsanjan;batalha;;;1899-04-11T00:00:00Z;;;1899;;;http://www.wikidata.org/entity/Q214456;Guerra Filipino-Americana;;;http://www.wikidata.org/entity/Q75905;Pagsanjan;;;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4872001;Battle of Paye;batalha;;;1899-12-19T00:00:00Z;;;1899;;;http://www.wikidata.org/entity/Q214456;Guerra Filipino-Americana;;;http://www.wikidata.org/entity/Q106832;San Mateo;;;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4872146;Battle of Quingua;batalha;;;1899-04-23T00:00:00Z;;;1899;;;http://www.wikidata.org/entity/Q214456;Guerra Filipino-Americana;;;;;;;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4872274;Battle of San Jacinto;batalha;;;1899-11-11T00:00:00Z;;;1899;;;http://www.wikidata.org/entity/Q214456;Guerra Filipino-Americana;;;http://www.wikidata.org/entity/Q42036;San Jacinto;;;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4872307;Battle of Santo Tomas;batalha;;;1899-05-04T00:00:00Z;;;1899;;;http://www.wikidata.org/entity/Q214456;Guerra Filipino-Americana;;;http://www.wikidata.org/entity/Q55731;Santo Tomas;;;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4872804;Battle of Zapote River;batalha;;;1899-06-13T00:00:00Z;;;1899;;;http://www.wikidata.org/entity/Q214456;Guerra Filipino-Americana;;;http://www.wikidata.org/entity/Q48815263;Zapote Bridge;Point(120.966333 14.464028);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q5452544;First Battle of Vailele;batalha;;;1899-04-01T00:00:00Z;;;1899;;;http://www.wikidata.org/entity/Q4120277;Segunda Guerra Civil de Samoa;;;http://www.wikidata.org/entity/Q7908776;Vailele;;;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4087414;Batalha de Beicang;batalha;;;1900-08-05T00:00:00Z;;;1900;;;http://www.wikidata.org/entity/Q150229;Levante dos Boxers;;;;;;;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4870229;Battle of Agusan Hill;batalha;;;1900-05-14T00:00:00Z;;;1900;;;http://www.wikidata.org/entity/Q214456;Guerra Filipino-Americana;;;http://www.wikidata.org/entity/Q1645;Cagayan de Ouro;;;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4087302;Battle of Beitang;batalha;;;1900-09-20T00:00:00Z;;;1900;;;http://www.wikidata.org/entity/Q150229;Levante dos Boxers;;;http://www.wikidata.org/entity/Q2064840;Beitang Subdistrict;;;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4870605;Battle of Cagayan de Misamis;batalha;;;1900-04-07T00:00:00Z;;;1900;;;http://www.wikidata.org/entity/Q214456;Guerra Filipino-Americana;;;http://www.wikidata.org/entity/Q1645;Cagayan de Ouro;;;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4871643;Battle of Makahambus Hill;batalha;;;1900-06-04T00:00:00Z;;;1900;;;http://www.wikidata.org/entity/Q214456;Guerra Filipino-Americana;;;http://www.wikidata.org/entity/Q1645;Cagayan de Ouro;;;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4872125;Battle of Pulang Lupa;batalha;;;1900-09-13T00:00:00Z;;;1900;;;http://www.wikidata.org/entity/Q214456;Guerra Filipino-Americana;;;http://www.wikidata.org/entity/Q107048;Q107048;;;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4188868;Battle of Shanhaiguan;batalha;;;1900-01-01T00:00:00Z;;;1900;;;http://www.wikidata.org/entity/Q150229;Levante dos Boxers;;;http://www.wikidata.org/entity/Q1048381;Passagem de Shanhai;;;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4087483;Battle of Yangcun;batalha;;;1900-08-06T00:00:00Z;;;1900;;;http://www.wikidata.org/entity/Q150229;Levante dos Boxers;;;;;;;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4871596;Battle of Lonoy;batalha;;;1901-03-05T00:00:00Z;;;1901;;;http://www.wikidata.org/entity/Q214456;Guerra Filipino-Americana;;;;;;;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4870888;Battle of Dolores River;batalha;;;1904-12-12T00:00:00Z;;;1904;;;http://www.wikidata.org/entity/Q214456;Guerra Filipino-Americana;;;;;;;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4872385;Battle of Siranaya;batalha;;;1904-03-01T00:00:00Z;;;1904;;;;;;;;;;;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4872506;Battle of Taraca;batalha;;;1904-04-01T00:00:00Z;;;1904;;;http://www.wikidata.org/entity/Q214456;Guerra Filipino-Americana;;;http://www.wikidata.org/entity/Q124873;Mindanau;;;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4872945;Battle of the Malalag River;batalha;;;1905-10-01T00:00:00Z;;;1905;;;;;;;http://www.wikidata.org/entity/Q314885;Malalag;;;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4871408;Battle of Kelley Creek;batalha;;;1911-02-25T00:00:00Z;;;1911;;;http://www.wikidata.org/entity/Q849680;Guerras indígenas nos Estados Unidos;;;http://www.wikidata.org/entity/Q495376;condado de Humboldt;Point(-117.0951145 41.2649003);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q5452497;Primeira Batalha de Agua Prieta;batalha;;;1911-04-01T00:00:00Z;;;1911;;;;;;;http://www.wikidata.org/entity/Q397759;Agua Prieta;;;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q20312960;Battle of Masaya;batalha;;;1912-09-19T00:00:00Z;;;1912;;;http://www.wikidata.org/entity/Q2304042;Ocupação estadunidense da Nicarágua;;;http://www.wikidata.org/entity/Q1001914;Masaya;;;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4871054;Batalha do Forte Riviere;batalha;;;1915-11-17T00:00:00Z;;;1915;;;http://www.wikidata.org/entity/Q3298759;Ocupação do Haiti pelos Estados Unidos;;;http://www.wikidata.org/entity/Q3078001;Fort Riviere;Point(-72.183 19.483);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4871903;Battle of Nogales;batalha;;;1915-11-26T00:00:00Z;;;1915;;;http://www.wikidata.org/entity/Q214426;Revolução Mexicana;;;http://www.wikidata.org/entity/Q990001;Nogales;;;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q2488483;Batalha de Columbus;batalha;;;1916-03-09T00:00:00Z;;;1916;;;;;;;http://www.wikidata.org/entity/Q1112742;Columbus;Point(-107.001944444 31.830833333);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q2887932;Batalha de El Carrizal;batalha;;;1916-06-21T00:00:00Z;;;1916;;;http://www.wikidata.org/entity/Q214426;Revolução Mexicana;;;http://www.wikidata.org/entity/Q2990979;Ahumada;;;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4871160;Battle of Guerrero;batalha;;;1916-03-29T00:00:00Z;;;1916;;;http://www.wikidata.org/entity/Q2615472;Guerra de fronteira mexicano-americana;;;http://www.wikidata.org/entity/Q1997282;Guerrero;Point(-107.485555555 28.547777777);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q3149886;Battle of Parral;batalha;;;1916-04-12T00:00:00Z;;;1916;;;http://www.wikidata.org/entity/Q2615472;Guerra de fronteira mexicano-americana;;;;;;;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q131470908;Battle of Puerto Plata;batalha;;;1916-06-01T00:00:00Z;;;1916;;;http://www.wikidata.org/entity/Q1756207;Ocupação da República Dominicana pelos Estados Unidos (1916-1924);;;http://www.wikidata.org/entity/Q988413;San Felipe de Puerto Plata;;;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q2207327;Action of 17 November 1917;batalha naval;;;1917-11-17T00:00:00Z;;;1917;;;http://www.wikidata.org/entity/Q361;Primeira Guerra Mundial;;;http://www.wikidata.org/entity/Q350134;Oceano Atlântico Norte;Point(-5.35 51.53333333);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4870288;Batalha de Ambos Nogales;batalha;;;1918-08-27T00:00:00Z;;;1918;;;http://www.wikidata.org/entity/Q2615472;Guerra de fronteira mexicano-americana;;;http://www.wikidata.org/entity/Q79783;Nogales;Point(-110.942224 31.3328);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q2221265;Batalha de Cantigny;batalha;;;1918-05-28T00:00:00Z;;;1918;;;http://www.wikidata.org/entity/Q361;Primeira Guerra Mundial;;;http://www.wikidata.org/entity/Q1089844;Cantigny;Point(2.491 49.664);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q2890781;Batalha de Hamel;batalha;;;1918-07-04T00:00:00Z;;;1918;;;http://www.wikidata.org/entity/Q361;Primeira Guerra Mundial;;;http://www.wikidata.org/entity/Q1246770;Le Hamel;Point(2.581388888 49.898611111);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q2888116;Battle of Bear Valley;batalha;;;1918-01-09T00:00:00Z;;;1918;;;http://www.wikidata.org/entity/Q8049168;Yaqui Wars;;;;;;;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q1172504;Battle of Château-Thierry;batalha;;;1918-07-18T00:00:00Z;;;1918;;;http://www.wikidata.org/entity/Q361;Primeira Guerra Mundial;;;http://www.wikidata.org/entity/Q194145;Château-Thierry;Point(3.37194444 49.04194444);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q3636419;Battle of Durazzo;batalha;;;1918-10-02T00:00:00Z;;;1918;;;http://www.wikidata.org/entity/Q3884054;Campanha do Adriático;;;http://www.wikidata.org/entity/Q13924;Mar Adriático;Point(19.333333333 41.25);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q1345169;Battle of the Sambre;batalha;;;1918-11-04T00:00:00Z;;;1918;;;http://www.wikidata.org/entity/Q361;Primeira Guerra Mundial;;;http://www.wikidata.org/entity/Q208267;Rio Sambre;Point(4.86667 50.4667);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4870512;Battle of Bolshie Ozerki;batalha;;;1919-04-02T00:00:00Z;;;1919;;;http://www.wikidata.org/entity/Q79911;Guerra Civil Russa;;;;;;;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q20312975;Battle of Port-au-Prince;batalha;;;1919-10-07T00:00:00Z;;;1919;;;http://www.wikidata.org/entity/Q3298759;Ocupação do Haiti pelos Estados Unidos;;;http://www.wikidata.org/entity/Q34261;Porto Príncipe;Point(-72.333 18.533);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4872201;Battle of Romanovka;batalha;;;1919-06-25T00:00:00Z;;;1919;;;http://www.wikidata.org/entity/Q79911;Guerra Civil Russa;;;;;;;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q130382243;Battle of Ust-Padenga;batalha;;;1919-01-19T00:00:00Z;;;1919;;;http://www.wikidata.org/entity/Q2468365;Intervenção militar estrangeira no norte da Rússia;;;http://www.wikidata.org/entity/Q4006648;Q4006648;;;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q20312979;Battle of Port-au-Prince;batalha;;;1920-01-15T00:00:00Z;;;1920;;;http://www.wikidata.org/entity/Q3298759;Ocupação do Haiti pelos Estados Unidos;;;http://www.wikidata.org/entity/Q34261;Porto Príncipe;Point(-72.333 18.533);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q16950617;Battle of La Paz Centro;batalha;;;1927-05-16T00:00:00Z;;;1927;;;http://www.wikidata.org/entity/Q2304042;Ocupação estadunidense da Nicarágua;;;http://www.wikidata.org/entity/Q2604553;La Paz Centro;;;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4438362;Battle of Ocotal;batalha;;;1927-07-16T00:00:00Z;;;1927;;;http://www.wikidata.org/entity/Q2304042;Ocupação estadunidense da Nicarágua;;;http://www.wikidata.org/entity/Q1025830;Ocotal;Point(-86.48333333 13.63333333);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q16950675;Battle of San Fernando;batalha;;;1927-07-25T00:00:00Z;;;1927;;;http://www.wikidata.org/entity/Q2304042;Ocupação estadunidense da Nicarágua;;;http://www.wikidata.org/entity/Q1647665;San Fernando;;;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q20312985;Battle of Sapotillal;batalha;;;1927-10-09T00:00:00Z;;;1927;;;http://www.wikidata.org/entity/Q2304042;Ocupação estadunidense da Nicarágua;;;;;;;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4872530;Battle of Telpaneca;batalha;;;1927-09-19T00:00:00Z;;;1927;;;http://www.wikidata.org/entity/Q2304042;Ocupação estadunidense da Nicarágua;;;http://www.wikidata.org/entity/Q2216981;Telpaneca;;;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4871537;Battle of Las Cruces;batalha;;;1928-01-01T00:00:00Z;;;1928;;;http://www.wikidata.org/entity/Q2304042;Ocupação estadunidense da Nicarágua;;;;;;;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q16834859;Battle of El Sauce;batalha;;;1932-12-26T00:00:00Z;;;1932;;;http://www.wikidata.org/entity/Q2304042;Ocupação estadunidense da Nicarágua;;;;;;;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q52418;Ataque a Pearl Harbor;batalha;;;1941-12-07T00:00:00Z;;;1941;;;http://www.wikidata.org/entity/Q524272;Frente do Sudeste da Ásia na Segunda Guerra Mundial;;;http://www.wikidata.org/entity/Q127091;Pearl Harbor;Point(-157.95 21.365);2469;participant;2469.0
