ISO3;Country_ID;Country;Conflict_ID;Conflict;Conflict_Type;Start;End;PointInTime;Start_Year;End_Year;Point_Year;Winner_ID;Winner;PartOf_ID;PartOf;Context_ID;Context;Place_ID;Place;Coordinates;Deaths;Source;Deaths_Num
MNE;http://www.wikidata.org/entity/Q236;Montenegro;http://www.wikidata.org/entity/Q1814482;Batalha de Elba;batalha naval;;;1652-09-06T00:00:00Z;;;1652;;;http://www.wikidata.org/entity/Q1151913;Primeira Guerra Anglo-Holandesa;;;http://www.wikidata.org/entity/Q4918;Mar Mediterrâneo;Point(10.23 42.75);;location;
MNE;http://www.wikidata.org/entity/Q236;Montenegro;http://www.wikidata.org/entity/Q20526599;Battle of Perast;batalha;;;1654-05-15T00:00:00Z;;;1654;;;http://www.wikidata.org/entity/Q699602;Guerra Cretense de 1645-1669;;;http://www.wikidata.org/entity/Q998789;Perast;;;location;
MNE;http://www.wikidata.org/entity/Q236;Montenegro;http://www.wikidata.org/entity/Q4677357;Action of 3 May 1657;batalha naval;;;1657-05-03T00:00:00Z;;;1657;;;http://www.wikidata.org/entity/Q699602;Guerra Cretense de 1645-1669;;;http://www.wikidata.org/entity/Q4918;Mar Mediterrâneo;;;location;
MNE;http://www.wikidata.org/entity/Q236;Montenegro;http://www.wikidata.org/entity/Q19873129;Battle on Vrtijeljka;batalha;;;1685-05-07T00:00:00Z;;;1685;;;http://www.wikidata.org/entity/Q74623;Grande Guerra Turca;;;http://www.wikidata.org/entity/Q25052067;Vrtijeljka;Point(18.94 42.37);;location;
MNE;http://www.wikidata.org/entity/Q236;Montenegro;http://www.wikidata.org/entity/Q1196554;Battle of Minorca;batalha naval;;;1756-05-20T00:00:00Z;;;1756;;;http://www.wikidata.org/entity/Q33143;Guerra dos Sete Anos;;;http://www.wikidata.org/entity/Q4918;Mar Mediterrâneo;Point(4.35 39.89);;location;
MNE;http://www.wikidata.org/entity/Q236;Montenegro;http://www.wikidata.org/entity/Q19870576;Action of 24 June 1795;batalha naval;;;1795-06-24T00:00:00Z;;;1795;;;http://www.wikidata.org/entity/Q207318;Guerras Revolucionárias Francesas;;;http://www.wikidata.org/entity/Q4918;Mar Mediterrâneo;Point(5.5 41.1333);;location;
MNE;http://www.wikidata.org/entity/Q236;Montenegro;http://www.wikidata.org/entity/Q4871599;Battle of Lopate;batalha;;;1796-10-01T00:00:00Z;;;1796;;;http://www.wikidata.org/entity/Q698985;Ottoman Wars in Europe;;;http://www.wikidata.org/entity/Q928585;Lopate;Point(21.664582 42.150282);;location;
MNE;http://www.wikidata.org/entity/Q236;Montenegro;http://www.wikidata.org/entity/Q2890888;Batalha do Comboio de Malta;batalha naval;;;1800-02-18T00:00:00Z;;;1800;;;http://www.wikidata.org/entity/Q207318;Guerras Revolucionárias Francesas;;;http://www.wikidata.org/entity/Q4918;Mar Mediterrâneo;Point(14.51416667 35.89777778);;location;
MNE;http://www.wikidata.org/entity/Q236;Montenegro;http://www.wikidata.org/entity/Q783183;Ação de 1 de agosto de 1801;batalha naval;;;1801-08-01T00:00:00Z;;;1801;;;http://www.wikidata.org/entity/Q468293;Guerra de Trípoli;;;http://www.wikidata.org/entity/Q4918;Mar Mediterrâneo;Point(13.187507 32.876174);;location;
MNE;http://www.wikidata.org/entity/Q236;Montenegro;http://www.wikidata.org/entity/Q125470172;Action of 27 May 1802;batalha naval;;;1802-05-27T00:00:00Z;;;1802;;;http://www.wikidata.org/entity/Q125480888;Q125480888;;;http://www.wikidata.org/entity/Q4918;Mar Mediterrâneo;;;location;
MNE;http://www.wikidata.org/entity/Q236;Montenegro;http://www.wikidata.org/entity/Q126895344;War in Brda;guerra;;;1805-01-01T00:00:00Z;;;1805;;;http://www.wikidata.org/entity/Q2092429;Revolução sérvia;;;http://www.wikidata.org/entity/Q3512355;Brda;;;location;
MNE;http://www.wikidata.org/entity/Q236;Montenegro;http://www.wikidata.org/entity/Q3078429;Action of 29 November 1811;batalha naval;;;1811-11-29T00:00:00Z;;;1811;;;http://www.wikidata.org/entity/Q78994;Guerras Napoleónicas;;;http://www.wikidata.org/entity/Q13924;Mar Adriático;;;location;
MNE;http://www.wikidata.org/entity/Q236;Montenegro;http://www.wikidata.org/entity/Q2473448;Batalha de Lissa;batalha naval;;;1811-03-13T00:00:00Z;;;1811;;;http://www.wikidata.org/entity/Q78994;Guerras Napoleónicas;;;http://www.wikidata.org/entity/Q13924;Mar Adriático;Point(16.17166667 43.08916667);;location;
MNE;http://www.wikidata.org/entity/Q236;Montenegro;http://www.wikidata.org/entity/Q4872056;Battle of Pirano;batalha naval;;;1812-02-22T00:00:00Z;;;1812;;;http://www.wikidata.org/entity/Q78994;Guerras Napoleónicas;;;http://www.wikidata.org/entity/Q13924;Mar Adriático;Point(13.5 45.6);;location;
MNE;http://www.wikidata.org/entity/Q236;Montenegro;http://www.wikidata.org/entity/Q4677372;Action of 5 November 1813;batalha naval;;;1813-01-01T00:00:00Z;;;1813;;;http://www.wikidata.org/entity/Q78994;Guerras Napoleónicas;;;http://www.wikidata.org/entity/Q4918;Mar Mediterrâneo;Point(5.9841 43.0466);;location;
MNE;http://www.wikidata.org/entity/Q236;Montenegro;http://www.wikidata.org/entity/Q20434991;Battle of Grahovo;batalha;;;1836-08-26T00:00:00Z;;;1836;;;;;;;http://www.wikidata.org/entity/Q247339;Grahovo;;;location;
MNE;http://www.wikidata.org/entity/Q236;Montenegro;http://www.wikidata.org/entity/Q4087380;Battle of Kolašin;batalha;;;1858-07-28T00:00:00Z;;;1858;;;http://www.wikidata.org/entity/Q698985;Ottoman Wars in Europe;;;http://www.wikidata.org/entity/Q498895;Kolašin;;;location;
MNE;http://www.wikidata.org/entity/Q236;Montenegro;http://www.wikidata.org/entity/Q158054;Battle of Lissa;batalha naval;;;1866-07-20T00:00:00Z;;;1866;;;http://www.wikidata.org/entity/Q153650;Guerra Austro-prussiana;;;http://www.wikidata.org/entity/Q13924;Mar Adriático;Point(16.053333333 43.176388888);;location;
MNE;http://www.wikidata.org/entity/Q236;Montenegro;http://www.wikidata.org/entity/Q286420;Battle of Fundina;batalha;;;1876-08-02T00:00:00Z;;;1876;;;http://www.wikidata.org/entity/Q4513932;Montenegrin–Ottoman War of 1876–78;;;http://www.wikidata.org/entity/Q3305250;Podgorica;;;location;
MNE;http://www.wikidata.org/entity/Q236;Montenegro;http://www.wikidata.org/entity/Q2586933;Battle of Vučji Do;batalha;;;1876-07-18T00:00:00Z;;;1876;;;http://www.wikidata.org/entity/Q2258726;Revolta Herzegovina;;;http://www.wikidata.org/entity/Q3045719;Vučji Do;Point(18.40777778 42.94388889);;location;
MNE;http://www.wikidata.org/entity/Q236;Montenegro;http://www.wikidata.org/entity/Q1001069;Battle of Novšiće;batalha;;;1879-12-04T00:00:00Z;;;1879;;;http://www.wikidata.org/entity/Q23020500;Battles for Plav and Gusinje;;;http://www.wikidata.org/entity/Q236;Montenegro;Point(19.93527778 42.64097222);;location;
MNE;http://www.wikidata.org/entity/Q236;Montenegro;http://www.wikidata.org/entity/Q23020518;Battle of Murino;batalha;;;1880-01-08T00:00:00Z;;;1880;;;http://www.wikidata.org/entity/Q23020500;Battles for Plav and Gusinje;;;http://www.wikidata.org/entity/Q968107;Velika;;;location;
MNE;http://www.wikidata.org/entity/Q236;Montenegro;http://www.wikidata.org/entity/Q27860380;Battle of Ulcinj;batalha;;;1880-11-22T00:00:00Z;;;1880;;;;;;;http://www.wikidata.org/entity/Q189969;Ulcinj;;;location;
MNE;http://www.wikidata.org/entity/Q236;Montenegro;http://www.wikidata.org/entity/Q3184519;Battle of Deçiq;batalha;;;1911-04-06T00:00:00Z;;;1911;;;http://www.wikidata.org/entity/Q4709161;Malissori uprising;;;http://www.wikidata.org/entity/Q3041818;Dušići;Point(19.3058 42.345);;location;
