ISO3;Country_ID;Country;Conflict_ID;Conflict;Conflict_Type;Start;End;PointInTime;Start_Year;End_Year;Point_Year;Winner_ID;Winner;PartOf_ID;PartOf;Context_ID;Context;Place_ID;Place;Coordinates;Deaths;Source;Deaths_Num
EST;http://www.wikidata.org/entity/Q191;Estónia;http://www.wikidata.org/entity/Q871617;Operação Albion;batalha naval;1917-09-29T00:00:00Z;1917-10-20T00:00:00Z;;1917;1917;;;;http://www.wikidata.org/entity/Q361;Primeira Guerra Mundial;;;http://www.wikidata.org/entity/Q545;Mar Báltico;Point(23.0 58.5);;location;
EST;http://www.wikidata.org/entity/Q191;Estónia;http://www.wikidata.org/entity/Q673271;Ice Cruise of the Baltic Fleet;armed conflict;1918-02-01T00:00:00Z;1918-05-01T00:00:00Z;1918-03-01T00:00:00Z;1918;1918;1918;;;http://www.wikidata.org/entity/Q361;Primeira Guerra Mundial;;;http://www.wikidata.org/entity/Q545;Mar Báltico;Point(20.416666666 58.616666666);;location;
EST;http://www.wikidata.org/entity/Q191;Estónia;http://www.wikidata.org/entity/Q1127302;Guerra de Independência da Estônia;guerra de independência;1918-11-28T00:00:00Z;1920-01-03T00:00:00Z;;1918;1920;;;;http://www.wikidata.org/entity/Q79911;Guerra Civil Russa;;;http://www.wikidata.org/entity/Q191;Estónia;Point(26.031111111 57.776944444);;location;
EST;http://www.wikidata.org/entity/Q191;Estónia;http://www.wikidata.org/entity/Q12376476;Battle of Tartu;batalha;1919-01-13T00:00:00Z;1919-01-14T00:00:00Z;;1919;1919;;;;http://www.wikidata.org/entity/Q1127302;Guerra de Independência da Estônia;;;http://www.wikidata.org/entity/Q13972;Tartu;;;location;
EST;http://www.wikidata.org/entity/Q191;Estónia;http://www.wikidata.org/entity/Q3495333;Battle of Utria;batalha;1919-01-17T00:00:00Z;1919-01-20T00:00:00Z;;1919;1919;;;;http://www.wikidata.org/entity/Q1127302;Guerra de Independência da Estônia;;;http://www.wikidata.org/entity/Q989628;Udria;Point(27.916666666 59.4);;location;
EST;http://www.wikidata.org/entity/Q191;Estónia;http://www.wikidata.org/entity/Q11891827;Revolt of Saaremaa;batalha;1919-02-16T00:00:00Z;1919-02-21T00:00:00Z;;1919;1919;;;;http://www.wikidata.org/entity/Q1127302;Guerra de Independência da Estônia;;;http://www.wikidata.org/entity/Q203272;Saare County;;;location;
EST;http://www.wikidata.org/entity/Q191;Estónia;http://www.wikidata.org/entity/Q7885422;Batalha de Narva (1944);batalha;1944-02-02T00:00:00Z;1944-08-10T00:00:00Z;1944-01-01T00:00:00Z;1944;1944;1944;;;http://www.wikidata.org/entity/Q189266;Frente Oriental;;;http://www.wikidata.org/entity/Q102158;Narva;Point(28.2 59.38333333);;location;
EST;http://www.wikidata.org/entity/Q191;Estónia;http://www.wikidata.org/entity/Q4870367;Battle of Auvere;batalha;1944-07-20T00:00:00Z;1944-07-25T00:00:00Z;1944-01-01T00:00:00Z;1944;1944;1944;;;http://www.wikidata.org/entity/Q7885422;Batalha de Narva (1944);;;http://www.wikidata.org/entity/Q1009942;Auvere;Point(27.93055556 59.35055556);;location;
EST;http://www.wikidata.org/entity/Q191;Estónia;http://www.wikidata.org/entity/Q15197058;Battle for Narva Bridgehead;batalha;1944-02-02T00:00:00Z;1944-07-26T00:00:00Z;;1944;1944;;;;http://www.wikidata.org/entity/Q7885422;Batalha de Narva (1944);;;http://www.wikidata.org/entity/Q102158;Narva;Point(28.2 59.38333333);;location;
EST;http://www.wikidata.org/entity/Q191;Estónia;http://www.wikidata.org/entity/Q2026904;Battle of Tannenberg Line;batalha;1944-07-25T00:00:00Z;1944-08-10T00:00:00Z;;1944;1944;;;;http://www.wikidata.org/entity/Q7885422;Batalha de Narva (1944);;;http://www.wikidata.org/entity/Q3736233;Sinimäed;Point(27.85472222 59.37555556);;location;
EST;http://www.wikidata.org/entity/Q191;Estónia;http://www.wikidata.org/entity/Q6966495;March 1944 Narva Offensive;batalha;1944-03-01T00:00:00Z;1944-03-04T00:00:00Z;;1944;1944;;;;http://www.wikidata.org/entity/Q7885422;Batalha de Narva (1944);;;http://www.wikidata.org/entity/Q102158;Narva;Point(28.2 59.38333333);;location;
EST;http://www.wikidata.org/entity/Q191;Estónia;http://www.wikidata.org/entity/Q2008158;Moonsund Landing Operation;batalha;1944-09-29T00:00:00Z;1944-11-24T00:00:00Z;;1944;1944;;;;http://www.wikidata.org/entity/Q189266;Frente Oriental;;;http://www.wikidata.org/entity/Q1464773;Arquipélago Moonsund;Point(23.0 58.5);;location;
EST;http://www.wikidata.org/entity/Q191;Estónia;http://www.wikidata.org/entity/Q6966494;Narva Offensive;batalha;1944-03-18T00:00:00Z;1944-03-24T00:00:00Z;;1944;1944;;;;http://www.wikidata.org/entity/Q189266;Frente Oriental;;;http://www.wikidata.org/entity/Q102158;Narva;Point(28.2 59.38333333);;location;
EST;http://www.wikidata.org/entity/Q191;Estónia;http://www.wikidata.org/entity/Q6966493;Narva Offensive February 1944;batalha;1944-02-15T00:00:00Z;1944-02-28T00:00:00Z;;1944;1944;;;;http://www.wikidata.org/entity/Q7885422;Batalha de Narva (1944);;;http://www.wikidata.org/entity/Q102158;Narva;Point(28.2 59.38333333);;location;
EST;http://www.wikidata.org/entity/Q191;Estónia;http://www.wikidata.org/entity/Q497806;Batalha de Ergeme;batalha;;;1560-08-02T00:00:00Z;;;1560;;;http://www.wikidata.org/entity/Q246863;Guerra da Livónia;;;http://www.wikidata.org/entity/Q193905;Valga;Point(25.815827777 57.805505555);;location;
EST;http://www.wikidata.org/entity/Q191;Estónia;http://www.wikidata.org/entity/Q3435342;Action of 7 July 1565;batalha naval;;;1565-07-07T00:00:00Z;;;1565;;;http://www.wikidata.org/entity/Q158677;Guerra Nórdica dos Sete Anos;;;http://www.wikidata.org/entity/Q545;Mar Báltico;Point(14.649 55.293);;location;
EST;http://www.wikidata.org/entity/Q191;Estónia;http://www.wikidata.org/entity/Q2063447;Battle of Lode;batalha;;;1573-01-23T00:00:00Z;;;1573;;;http://www.wikidata.org/entity/Q246863;Guerra da Livónia;;;http://www.wikidata.org/entity/Q926117;Koluvere;Point(24.104166666 58.905555555);;location;
EST;http://www.wikidata.org/entity/Q191;Estónia;http://www.wikidata.org/entity/Q16683529;Siege of Narva;batalha;;;1590-01-01T00:00:00Z;;;1590;;;http://www.wikidata.org/entity/Q1634776;Guerra Russo Sueca de 1590-1595;;;http://www.wikidata.org/entity/Q102158;Narva;;;location;
